State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Bihar,Kaimur (Bhabua),2025-01-14,2025,01,14.672810374,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-22,2025,01,14.5405067129,NRSC VIC MODEL
Bihar,Kaimur (Bhabua),2025-01-28,2025,01,14.5011228272,NRSC VIC MODEL
Bihar,Katihar,2025-01-01,2025,01,8.6982773309,NRSC VIC MODEL
Bihar,Katihar,2025-01-05,2025,01,8.5997536082,NRSC VIC MODEL
Bihar,Katihar,2025-01-08,2025,01,8.5490048693,NRSC VIC MODEL
Bihar,Katihar,2025-01-19,2025,01,8.4099538704,NRSC VIC MODEL
Bihar,Katihar,2025-01-30,2025,01,8.2645289969,NRSC VIC MODEL
Bihar,Katihar,2025-01-31,2025,01,8.2517497867,NRSC VIC MODEL
Bihar,Khagaria,2025-01-05,2025,01,7.939857846,NRSC VIC MODEL
Bihar,Khagaria,2025-01-07,2025,01,7.8861723976,NRSC VIC MODEL
Bihar,Khagaria,2025-01-08,2025,01,7.8758610627,NRSC VIC MODEL
Bihar,Khagaria,2025-01-12,2025,01,7.798250184,NRSC VIC MODEL
Bihar,Khagaria,2025-01-23,2025,01,7.6608166723,NRSC VIC MODEL
Bihar,Kishanganj,2025-01-01,2025,01,8.5065137811,NRSC VIC MODEL
Bihar,Kishanganj,2025-01-05,2025,01,8.4407090064,NRSC VIC MODEL
Bihar,Kishanganj,2025-01-21,2025,01,8.3011377111,NRSC VIC MODEL
Bihar,Kishanganj,2025-01-27,2025,01,8.24227025,NRSC VIC MODEL
Bihar,Lakhisarai,2025-01-07,2025,01,13.5094881122,NRSC VIC MODEL
Bihar,Lakhisarai,2025-01-12,2025,01,13.4401938628,NRSC VIC MODEL
Bihar,Lakhisarai,2025-01-14,2025,01,13.4163321985,NRSC VIC MODEL
Bihar,Lakhisarai,2025-01-19,2025,01,13.3677838617,NRSC VIC MODEL
Bihar,Lakhisarai,2025-01-20,2025,01,13.3602986135,NRSC VIC MODEL
Bihar,Madhepura,2025-01-01,2025,01,6.6466502433,NRSC VIC MODEL
Bihar,Madhepura,2025-01-07,2025,01,6.594285733,NRSC VIC MODEL
Bihar,Madhepura,2025-01-13,2025,01,6.573566218,NRSC VIC MODEL
Bihar,Madhepura,2025-01-17,2025,01,6.5563583975,NRSC VIC MODEL
Bihar,Madhepura,2025-01-25,2025,01,6.5281273562,NRSC VIC MODEL
Bihar,Madhepura,2025-01-30,2025,01,6.5133694224,NRSC VIC MODEL
Bihar,Madhepura,2025-01-31,2025,01,6.5088560529,NRSC VIC MODEL
Bihar,Madhubani,2025-01-07,2025,01,8.3712062604,NRSC VIC MODEL
Bihar,Madhubani,2025-01-09,2025,01,8.3577096562,NRSC VIC MODEL
Bihar,Madhubani,2025-01-21,2025,01,8.3143088666,NRSC VIC MODEL
Bihar,Madhubani,2025-01-26,2025,01,8.2950169336,NRSC VIC MODEL
Bihar,Munger,2025-01-05,2025,01,10.7112714819,NRSC VIC MODEL
Bihar,Munger,2025-01-10,2025,01,10.6234729783,NRSC VIC MODEL
Bihar,Munger,2025-01-15,2025,01,10.5318291882,NRSC VIC MODEL
Bihar,Munger,2025-01-16,2025,01,10.5210909831,NRSC VIC MODEL
Bihar,Munger,2025-01-19,2025,01,10.5039564378,NRSC VIC MODEL
Bihar,Munger,2025-01-23,2025,01,10.4461853816,NRSC VIC MODEL
Bihar,Munger,2025-01-30,2025,01,10.3651775263,NRSC VIC MODEL
Bihar,Muzaffarpur,2025-01-15,2025,01,9.3388540265,NRSC VIC MODEL
Bihar,Muzaffarpur,2025-01-19,2025,01,9.3352438901,NRSC VIC MODEL
Bihar,Muzaffarpur,2025-01-26,2025,01,9.3286312307,NRSC VIC MODEL
Bihar,Nalanda,2025-01-03,2025,01,15.3998011305,NRSC VIC MODEL
Bihar,Nalanda,2025-01-07,2025,01,15.3527403585,NRSC VIC MODEL
Bihar,Nalanda,2025-01-08,2025,01,15.3453974284,NRSC VIC MODEL
Bihar,Nalanda,2025-01-11,2025,01,15.304091749,NRSC VIC MODEL
Bihar,Nalanda,2025-01-13,2025,01,15.2881986079,NRSC VIC MODEL
Bihar,Nalanda,2025-01-16,2025,01,15.2647625784,NRSC VIC MODEL
Bihar,Nalanda,2025-01-23,2025,01,15.2313299248,NRSC VIC MODEL
Bihar,Nalanda,2025-01-27,2025,01,15.2122399336,NRSC VIC MODEL
Bihar,Nalanda,2025-01-31,2025,01,15.2033388475,NRSC VIC MODEL
Bihar,Nawada,2025-01-01,2025,01,14.08537293,NRSC VIC MODEL
Bihar,Nawada,2025-01-08,2025,01,14.0174304265,NRSC VIC MODEL
Bihar,Nawada,2025-01-10,2025,01,13.9929918283,NRSC VIC MODEL
Bihar,Nawada,2025-01-15,2025,01,13.9497272718,NRSC VIC MODEL
Bihar,Nawada,2025-01-17,2025,01,14.3755008855,NRSC VIC MODEL
Bihar,Nawada,2025-01-18,2025,01,14.3521183965,NRSC VIC MODEL
Bihar,Nawada,2025-01-20,2025,01,14.288545344,NRSC VIC MODEL
Bihar,Nawada,2025-01-22,2025,01,14.2175128933,NRSC VIC MODEL
Bihar,Nawada,2025-01-23,2025,01,14.1934805814,NRSC VIC MODEL
Bihar,Nawada,2025-01-28,2025,01,14.0925225674,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-02,2025,01,8.961387373,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-05,2025,01,8.858362447,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-20,2025,01,8.4853528811,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-28,2025,01,8.3442936076,NRSC VIC MODEL
Bihar,Pashchim Champaran,2025-01-30,2025,01,8.3122490088,NRSC VIC MODEL
Bihar,Patna,2025-01-02,2025,01,14.147015426,NRSC VIC MODEL
Bihar,Patna,2025-01-08,2025,01,14.0758136765,NRSC VIC MODEL
Bihar,Patna,2025-01-17,2025,01,14.0367503789,NRSC VIC MODEL
Bihar,Patna,2025-01-18,2025,01,14.0283312557,NRSC VIC MODEL
Bihar,Patna,2025-01-20,2025,01,14.0090581299,NRSC VIC MODEL
Bihar,Patna,2025-01-21,2025,01,14.0068750432,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-04,2025,01,10.4665727925,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-08,2025,01,10.3532117478,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-16,2025,01,10.1518123899,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-19,2025,01,10.0784187146,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-22,2025,01,10.0178840152,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-23,2025,01,10.0024386891,NRSC VIC MODEL
Bihar,Purbi Champaran,2025-01-26,2025,01,9.956158933,NRSC VIC MODEL
Bihar,Purnia,2025-01-03,2025,01,8.153249584,NRSC VIC MODEL
Bihar,Purnia,2025-01-19,2025,01,8.1141850107,NRSC VIC MODEL
Bihar,Purnia,2025-01-20,2025,01,8.0876117416,NRSC VIC MODEL
Bihar,Purnia,2025-01-23,2025,01,8.0245486464,NRSC VIC MODEL
Bihar,Purnia,2025-01-27,2025,01,7.9346302889,NRSC VIC MODEL
Bihar,Purnia,2025-01-29,2025,01,7.8951041259,NRSC VIC MODEL
Bihar,Rohtas,2025-01-01,2025,01,15.0252873284,NRSC VIC MODEL
Bihar,Rohtas,2025-01-05,2025,01,14.9173745002,NRSC VIC MODEL
Bihar,Rohtas,2025-01-10,2025,01,14.7970338958,NRSC VIC MODEL
Bihar,Rohtas,2025-01-15,2025,01,14.7467865915,NRSC VIC MODEL
Bihar,Rohtas,2025-01-19,2025,01,14.6623114032,NRSC VIC MODEL
Bihar,Saharsa,2025-01-10,2025,01,6.1402799345,NRSC VIC MODEL
Bihar,Saharsa,2025-01-11,2025,01,6.1395426112,NRSC VIC MODEL
Bihar,Saharsa,2025-01-12,2025,01,6.1346821472,NRSC VIC MODEL
Bihar,Saharsa,2025-01-13,2025,01,6.1554781883,NRSC VIC MODEL
Bihar,Saharsa,2025-01-16,2025,01,6.1466742674,NRSC VIC MODEL
Bihar,Saharsa,2025-01-18,2025,01,6.1546871067,NRSC VIC MODEL
Bihar,Samastipur,2025-01-05,2025,01,9.705577974,NRSC VIC MODEL
Bihar,Samastipur,2025-01-06,2025,01,9.7013509865,NRSC VIC MODEL
Bihar,Samastipur,2025-01-12,2025,01,9.6764368702,NRSC VIC MODEL
Bihar,Saran,2025-01-11,2025,01,9.7519972519,NRSC VIC MODEL
Bihar,Saran,2025-01-15,2025,01,9.7216334693,NRSC VIC MODEL
Bihar,Saran,2025-01-16,2025,01,9.7050406712,NRSC VIC MODEL
Bihar,Saran,2025-01-18,2025,01,9.6601797041,NRSC VIC MODEL
Bihar,Saran,2025-01-21,2025,01,9.6165937281,NRSC VIC MODEL
Bihar,Saran,2025-01-30,2025,01,9.518994569,NRSC VIC MODEL
Bihar,Sheikhpura,2025-01-06,2025,01,13.2392563526,NRSC VIC MODEL
Bihar,Sheikhpura,2025-01-08,2025,01,13.2336914608,NRSC VIC MODEL
Bihar,Sheikhpura,2025-01-12,2025,01,13.2055149032,NRSC VIC MODEL
Bihar,Sheikhpura,2025-01-13,2025,01,13.2004036367,NRSC VIC MODEL
Bihar,Sheikhpura,2025-01-16,2025,01,13.1913629881,NRSC VIC MODEL
Bihar,Sheikhpura,2025-01-25,2025,01,13.1703862002,NRSC VIC MODEL
Bihar,Sheikhpura,2025-01-31,2025,01,13.1467704899,NRSC VIC MODEL
Bihar,Sheohar,2025-01-17,2025,01,6.7314570084,NRSC VIC MODEL
Bihar,Sheohar,2025-01-19,2025,01,6.7314570084,NRSC VIC MODEL
Bihar,Sheohar,2025-01-27,2025,01,6.7265400636,NRSC VIC MODEL
Bihar,Sitamarhi,2025-01-05,2025,01,12.7847970443,NRSC VIC MODEL
Bihar,Sitamarhi,2025-01-06,2025,01,12.7754863252,NRSC VIC MODEL
Bihar,Sitamarhi,2025-01-07,2025,01,12.7710548259,NRSC VIC MODEL
Bihar,Sitamarhi,2025-01-14,2025,01,12.7335956678,NRSC VIC MODEL
Bihar,Sitamarhi,2025-01-22,2025,01,12.6901602225,NRSC VIC MODEL
Bihar,Sitamarhi,2025-01-24,2025,01,12.6886675236,NRSC VIC MODEL
Bihar,Sitamarhi,2025-01-26,2025,01,12.6853339758,NRSC VIC MODEL
Bihar,Sitamarhi,2025-01-31,2025,01,12.6827003562,NRSC VIC MODEL
Bihar,Siwan,2025-01-04,2025,01,9.1217853143,NRSC VIC MODEL
Bihar,Siwan,2025-01-17,2025,01,9.0701961475,NRSC VIC MODEL
Bihar,Siwan,2025-01-19,2025,01,9.0663997368,NRSC VIC MODEL
Bihar,Siwan,2025-01-24,2025,01,9.050587033,NRSC VIC MODEL
Bihar,Siwan,2025-01-31,2025,01,9.0320323998,NRSC VIC MODEL
Bihar,Supaul,2025-01-01,2025,01,5.6238270887,NRSC VIC MODEL
Bihar,Supaul,2025-01-04,2025,01,5.6001189304,NRSC VIC MODEL
Bihar,Supaul,2025-01-10,2025,01,5.5759915867,NRSC VIC MODEL
Bihar,Supaul,2025-01-12,2025,01,5.5711048452,NRSC VIC MODEL
Bihar,Supaul,2025-01-14,2025,01,5.6732135446,NRSC VIC MODEL
Bihar,Supaul,2025-01-15,2025,01,5.6606689476,NRSC VIC MODEL
Bihar,Supaul,2025-01-18,2025,01,5.6174513094,NRSC VIC MODEL
Bihar,Supaul,2025-01-19,2025,01,5.6002482498,NRSC VIC MODEL
Bihar,Supaul,2025-01-29,2025,01,5.5506231591,NRSC VIC MODEL
Bihar,Vaishali,2025-01-02,2025,01,10.9847585651,NRSC VIC MODEL
Bihar,Vaishali,2025-01-06,2025,01,10.9652831749,NRSC VIC MODEL
Bihar,Vaishali,2025-01-08,2025,01,10.9569881972,NRSC VIC MODEL
Bihar,Vaishali,2025-01-09,2025,01,10.9534570763,NRSC VIC MODEL
Bihar,Vaishali,2025-01-24,2025,01,10.8981816823,NRSC VIC MODEL
Bihar,Vaishali,2025-01-27,2025,01,10.8863075259,NRSC VIC MODEL
Bihar,Vaishali,2025-01-28,2025,01,10.8834762017,NRSC VIC MODEL
Bihar,Vaishali,2025-01-30,2025,01,10.8786551507,NRSC VIC MODEL
Chandigarh,Chandigarh,2025-01-02,2025,01,8.2377852412,NRSC VIC MODEL
Chandigarh,Chandigarh,2025-01-06,2025,01,7.6508819906,NRSC VIC MODEL
Chandigarh,Chandigarh,2025-01-16,2025,01,10.4874050968,NRSC VIC MODEL
Chandigarh,Chandigarh,2025-01-21,2025,01,9.290740239,NRSC VIC MODEL
Chandigarh,Chandigarh,2025-01-24,2025,01,8.6303760112,NRSC VIC MODEL
Chhattisgarh,Balod,2025-01-01,2025,01,13.1879049728,NRSC VIC MODEL
Chhattisgarh,Balod,2025-01-02,2025,01,13.1735608587,NRSC VIC MODEL
Chhattisgarh,Balod,2025-01-04,2025,01,13.146997338,NRSC VIC MODEL
Chhattisgarh,Balod,2025-01-10,2025,01,13.0701185432,NRSC VIC MODEL
Chhattisgarh,Balod,2025-01-13,2025,01,13.0516109858,NRSC VIC MODEL
Chhattisgarh,Balod,2025-01-17,2025,01,13.027058367,NRSC VIC MODEL
Chhattisgarh,Balod,2025-01-28,2025,01,12.9996239533,NRSC VIC MODEL
Chhattisgarh,Balod,2025-01-31,2025,01,12.9926358072,NRSC VIC MODEL
Chhattisgarh,Baloda Bazar,2025-01-08,2025,01,16.5134094607,NRSC VIC MODEL
Chhattisgarh,Baloda Bazar,2025-01-15,2025,01,16.2982161188,NRSC VIC MODEL
Chhattisgarh,Baloda Bazar,2025-01-18,2025,01,16.2434604733,NRSC VIC MODEL
Chhattisgarh,Baloda Bazar,2025-01-24,2025,01,16.0933294376,NRSC VIC MODEL
Chhattisgarh,Baloda Bazar,2025-01-30,2025,01,15.9834326412,NRSC VIC MODEL
Chhattisgarh,Balrampur,2025-01-06,2025,01,13.1700629204,NRSC VIC MODEL
Chhattisgarh,Balrampur,2025-01-08,2025,01,13.0180369747,NRSC VIC MODEL
Chhattisgarh,Balrampur,2025-01-11,2025,01,12.7737128012,NRSC VIC MODEL
Chhattisgarh,Balrampur,2025-01-21,2025,01,12.308599162,NRSC VIC MODEL
Chhattisgarh,Balrampur,2025-01-23,2025,01,12.158797259,NRSC VIC MODEL
Chhattisgarh,Bastar,2025-01-09,2025,01,16.7675686167,NRSC VIC MODEL
Chhattisgarh,Bemetara,2025-01-06,2025,01,17.8808414783,NRSC VIC MODEL
Chhattisgarh,Bemetara,2025-01-07,2025,01,17.8462839251,NRSC VIC MODEL
Chhattisgarh,Bemetara,2025-01-08,2025,01,17.8136050727,NRSC VIC MODEL
Chhattisgarh,Bemetara,2025-01-14,2025,01,17.6342013207,NRSC VIC MODEL
Chhattisgarh,Bemetara,2025-01-17,2025,01,17.5632812358,NRSC VIC MODEL
Chhattisgarh,Bemetara,2025-01-19,2025,01,17.5094130374,NRSC VIC MODEL
Chhattisgarh,Bemetara,2025-01-26,2025,01,17.3540342949,NRSC VIC MODEL
Chhattisgarh,Bemetara,2025-01-27,2025,01,17.3407088537,NRSC VIC MODEL
Chhattisgarh,Bijapur,2025-01-03,2025,01,15.5774636311,NRSC VIC MODEL
Chhattisgarh,Bijapur,2025-01-04,2025,01,15.4747186765,NRSC VIC MODEL
Chhattisgarh,Bijapur,2025-01-09,2025,01,15.0450394112,NRSC VIC MODEL
Chhattisgarh,Bijapur,2025-01-15,2025,01,14.5834045081,NRSC VIC MODEL
Chhattisgarh,Bijapur,2025-01-16,2025,01,14.5185587219,NRSC VIC MODEL
Chhattisgarh,Bijapur,2025-01-21,2025,01,14.198716818,NRSC VIC MODEL
Chhattisgarh,Bijapur,2025-01-22,2025,01,14.1343084639,NRSC VIC MODEL
Chhattisgarh,Bijapur,2025-01-24,2025,01,14.0224419102,NRSC VIC MODEL
Chhattisgarh,Bijapur,2025-01-23,2025,01,14.0772815216,NRSC VIC MODEL
Chhattisgarh,Bilapur,2025-01-04,2025,01,16.090265196,NRSC VIC MODEL
Chhattisgarh,Bilapur,2025-01-05,2025,01,16.0180359457,NRSC VIC MODEL
Chhattisgarh,Bilapur,2025-01-07,2025,01,15.885437075,NRSC VIC MODEL
Chhattisgarh,Bilapur,2025-01-13,2025,01,15.5594372251,NRSC VIC MODEL
Chhattisgarh,Bilapur,2025-01-25,2025,01,14.9730483863,NRSC VIC MODEL
Chhattisgarh,Bilapur,2025-01-27,2025,01,14.8865751526,NRSC VIC MODEL
Chhattisgarh,Bilapur,2025-01-30,2025,01,14.7635491302,NRSC VIC MODEL
Chhattisgarh,Dantewada,2025-01-03,2025,01,12.3996046699,NRSC VIC MODEL
Chhattisgarh,Dantewada,2025-01-14,2025,01,11.3150989212,NRSC VIC MODEL
Chhattisgarh,Dantewada,2025-01-16,2025,01,11.1563565204,NRSC VIC MODEL
Chhattisgarh,Dantewada,2025-01-17,2025,01,11.0792724826,NRSC VIC MODEL
Chhattisgarh,Dhamtari,2025-01-07,2025,01,12.4061041643,NRSC VIC MODEL
Chhattisgarh,Dhamtari,2025-01-13,2025,01,12.3208965155,NRSC VIC MODEL
Chhattisgarh,Dhamtari,2025-01-14,2025,01,12.3099246038,NRSC VIC MODEL
Chhattisgarh,Dhamtari,2025-01-19,2025,01,12.2603550571,NRSC VIC MODEL
Chhattisgarh,Dhamtari,2025-01-24,2025,01,12.2138611959,NRSC VIC MODEL
Chhattisgarh,Dhamtari,2025-01-25,2025,01,12.2075750981,NRSC VIC MODEL
Chhattisgarh,Dhamtari,2025-01-26,2025,01,12.202434424,NRSC VIC MODEL
Chhattisgarh,Dhamtari,2025-01-29,2025,01,12.180216097,NRSC VIC MODEL
Chhattisgarh,Durg,2025-01-04,2025,01,13.9786871891,NRSC VIC MODEL
Chhattisgarh,Durg,2025-01-05,2025,01,13.9651367622,NRSC VIC MODEL
Chhattisgarh,Durg,2025-01-08,2025,01,13.9151939867,NRSC VIC MODEL
Chhattisgarh,Durg,2025-01-09,2025,01,13.9067132655,NRSC VIC MODEL
Chhattisgarh,Durg,2025-01-12,2025,01,13.8718284854,NRSC VIC MODEL
Chhattisgarh,Durg,2025-01-15,2025,01,13.8471540269,NRSC VIC MODEL
Chhattisgarh,Durg,2025-01-21,2025,01,13.8009473667,NRSC VIC MODEL
Chhattisgarh,Durg,2025-01-26,2025,01,13.77217666,NRSC VIC MODEL
Chhattisgarh,Gariyaband,2025-01-06,2025,01,13.6334000021,NRSC VIC MODEL
Chhattisgarh,Gariyaband,2025-01-11,2025,01,13.4490161832,NRSC VIC MODEL
Chhattisgarh,Gariyaband,2025-01-13,2025,01,13.3846723635,NRSC VIC MODEL
Chhattisgarh,Gaurella Pendra Marwahi,2025-01-01,2025,01,14.4342819497,NRSC VIC MODEL
Chhattisgarh,Gaurella Pendra Marwahi,2025-01-05,2025,01,14.1475094379,NRSC VIC MODEL
Chhattisgarh,Gaurella Pendra Marwahi,2025-01-11,2025,01,13.7767470541,NRSC VIC MODEL
Chhattisgarh,Gaurella Pendra Marwahi,2025-01-17,2025,01,13.4838024907,NRSC VIC MODEL
Chhattisgarh,Gaurella Pendra Marwahi,2025-01-19,2025,01,13.3736817147,NRSC VIC MODEL
Chhattisgarh,Gaurella Pendra Marwahi,2025-01-27,2025,01,12.9781128649,NRSC VIC MODEL
Chhattisgarh,Gaurella Pendra Marwahi,2025-01-29,2025,01,12.8999406564,NRSC VIC MODEL
Chhattisgarh,Janjgir-Champa,2025-01-05,2025,01,17.0878311567,NRSC VIC MODEL
Chhattisgarh,Janjgir-Champa,2025-01-07,2025,01,16.9897100879,NRSC VIC MODEL
Chhattisgarh,Janjgir-Champa,2025-01-08,2025,01,16.9452842607,NRSC VIC MODEL
Chhattisgarh,Jashpur,2025-01-06,2025,01,11.7224948807,NRSC VIC MODEL
Chhattisgarh,Jashpur,2025-01-13,2025,01,11.3987007487,NRSC VIC MODEL
Chhattisgarh,Jashpur,2025-01-14,2025,01,11.3629964752,NRSC VIC MODEL
Chhattisgarh,Jashpur,2025-01-16,2025,01,11.2877971439,NRSC VIC MODEL
Chhattisgarh,Jashpur,2025-01-18,2025,01,11.2185389422,NRSC VIC MODEL
Chhattisgarh,Jashpur,2025-01-20,2025,01,11.1472833876,NRSC VIC MODEL
Chhattisgarh,Jashpur,2025-01-29,2025,01,10.8635730828,NRSC VIC MODEL
Chhattisgarh,Kabirdham,2025-01-08,2025,01,15.7480518269,NRSC VIC MODEL
Chhattisgarh,Kabirdham,2025-01-11,2025,01,15.6608089367,NRSC VIC MODEL
Chhattisgarh,Kabirdham,2025-01-13,2025,01,15.6113502468,NRSC VIC MODEL
Chhattisgarh,Kabirdham,2025-01-14,2025,01,15.5814278299,NRSC VIC MODEL
Chhattisgarh,Kabirdham,2025-01-19,2025,01,15.7787313414,NRSC VIC MODEL
Chhattisgarh,Kabirdham,2025-01-21,2025,01,15.7007501371,NRSC VIC MODEL
Chhattisgarh,Kabirdham,2025-01-24,2025,01,15.5950806976,NRSC VIC MODEL
Chhattisgarh,Kabirdham,2025-01-25,2025,01,15.564688147,NRSC VIC MODEL
Chhattisgarh,Kanker,2025-01-01,2025,01,10.6305567662,NRSC VIC MODEL
Chhattisgarh,Kanker,2025-01-03,2025,01,10.5711906965,NRSC VIC MODEL
Chhattisgarh,Kanker,2025-01-04,2025,01,10.5405939499,NRSC VIC MODEL
Chhattisgarh,Kanker,2025-01-05,2025,01,10.5170707166,NRSC VIC MODEL
Chhattisgarh,Kanker,2025-01-25,2025,01,10.1323840482,NRSC VIC MODEL
Chhattisgarh,Kanker,2025-01-28,2025,01,10.092838527,NRSC VIC MODEL
Chhattisgarh,Kondagaon,2025-01-02,2025,01,11.1555847276,NRSC VIC MODEL
Chhattisgarh,Kondagaon,2025-01-06,2025,01,10.9023202228,NRSC VIC MODEL
Chhattisgarh,Kondagaon,2025-01-18,2025,01,10.3728760857,NRSC VIC MODEL
Chhattisgarh,Kondagaon,2025-01-21,2025,01,10.2594919588,NRSC VIC MODEL
Chhattisgarh,Korba,2025-01-11,2025,01,12.8131565706,NRSC VIC MODEL
Chhattisgarh,Korba,2025-01-16,2025,01,12.4814254389,NRSC VIC MODEL
Chhattisgarh,Korba,2025-01-21,2025,01,12.1777805451,NRSC VIC MODEL
Chhattisgarh,Korba,2025-01-24,2025,01,12.0066349998,NRSC VIC MODEL
Chhattisgarh,Korba,2025-01-31,2025,01,11.7457134978,NRSC VIC MODEL
Chhattisgarh,Korea,2025-01-04,2025,01,10.1605189468,NRSC VIC MODEL
Chhattisgarh,Korea,2025-01-05,2025,01,10.1037453687,NRSC VIC MODEL
Chhattisgarh,Korea,2025-01-11,2025,01,9.9348592183,NRSC VIC MODEL
Chhattisgarh,Korea,2025-01-12,2025,01,9.8810642407,NRSC VIC MODEL
Chhattisgarh,Korea,2025-01-15,2025,01,9.7499761424,NRSC VIC MODEL
Chhattisgarh,Korea,2025-01-21,2025,01,9.5610266272,NRSC VIC MODEL
Chhattisgarh,Korea,2025-01-28,2025,01,9.2978832984,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2025-01-04,2025,01,12.3275249432,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2025-01-07,2025,01,12.2529797468,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2025-01-12,2025,01,12.1262725885,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2025-01-13,2025,01,12.1033744073,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2025-01-15,2025,01,12.0579597242,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2025-01-21,2025,01,12.1026681402,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2025-01-26,2025,01,11.9895176696,NRSC VIC MODEL
Chhattisgarh,Mahasamund,2025-01-29,2025,01,11.9329052202,NRSC VIC MODEL
Chhattisgarh,Mungeli,2025-01-08,2025,01,14.0287197384,NRSC VIC MODEL
Chhattisgarh,Mungeli,2025-01-18,2025,01,13.7094408841,NRSC VIC MODEL
Chhattisgarh,Mungeli,2025-01-19,2025,01,13.6692907663,NRSC VIC MODEL
Chhattisgarh,Mungeli,2025-01-26,2025,01,13.387322853,NRSC VIC MODEL
Chhattisgarh,Mungeli,2025-01-27,2025,01,13.3573461739,NRSC VIC MODEL
Chhattisgarh,Mungeli,2025-01-29,2025,01,13.2918765687,NRSC VIC MODEL
Chhattisgarh,Narayanpur,2025-01-03,2025,01,12.7651827741,NRSC VIC MODEL
Chhattisgarh,Narayanpur,2025-01-04,2025,01,12.7217661936,NRSC VIC MODEL
Chhattisgarh,Narayanpur,2025-01-08,2025,01,12.5878462689,NRSC VIC MODEL
Chhattisgarh,Narayanpur,2025-01-10,2025,01,12.5266958729,NRSC VIC MODEL
Chhattisgarh,Narayanpur,2025-01-14,2025,01,12.4283580362,NRSC VIC MODEL
Chhattisgarh,Narayanpur,2025-01-18,2025,01,12.3460479033,NRSC VIC MODEL
Chhattisgarh,Narayanpur,2025-01-31,2025,01,12.1310697347,NRSC VIC MODEL
Chhattisgarh,Raigarh,2025-01-05,2025,01,12.4505428726,NRSC VIC MODEL
Chhattisgarh,Raigarh,2025-01-08,2025,01,12.3146274369,NRSC VIC MODEL
Chhattisgarh,Raigarh,2025-01-16,2025,01,12.0194567049,NRSC VIC MODEL
Chhattisgarh,Raigarh,2025-01-28,2025,01,11.6477588319,NRSC VIC MODEL
Chhattisgarh,Raigarh,2025-01-31,2025,01,11.5544533006,NRSC VIC MODEL
Chhattisgarh,Raipur,2025-01-01,2025,01,19.1627088428,NRSC VIC MODEL
Chhattisgarh,Raipur,2025-01-04,2025,01,19.0793075117,NRSC VIC MODEL
Chhattisgarh,Raipur,2025-01-09,2025,01,18.951211243,NRSC VIC MODEL
Chhattisgarh,Raipur,2025-01-13,2025,01,18.8533315774,NRSC VIC MODEL
Chhattisgarh,Raipur,2025-01-17,2025,01,18.7763940349,NRSC VIC MODEL
Chhattisgarh,Raipur,2025-01-19,2025,01,18.7542407989,NRSC VIC MODEL
Chhattisgarh,Raipur,2025-01-20,2025,01,18.7316647611,NRSC VIC MODEL
Chhattisgarh,Raipur,2025-01-25,2025,01,18.6374927224,NRSC VIC MODEL
Chhattisgarh,Raipur,2025-01-27,2025,01,18.606010573,NRSC VIC MODEL
Chhattisgarh,Rajnandgaon,2025-01-17,2025,01,13.698523151,NRSC VIC MODEL
Chhattisgarh,Rajnandgaon,2025-01-18,2025,01,13.6860192511,NRSC VIC MODEL
Chhattisgarh,Rajnandgaon,2025-01-24,2025,01,13.6433331711,NRSC VIC MODEL
Chhattisgarh,Rajnandgaon,2025-01-29,2025,01,13.6223459373,NRSC VIC MODEL
Chhattisgarh,Sukma,2025-01-04,2025,01,13.463273372,NRSC VIC MODEL
Chhattisgarh,Sukma,2025-01-05,2025,01,13.3533470009,NRSC VIC MODEL
Chhattisgarh,Sukma,2025-01-07,2025,01,13.1418817237,NRSC VIC MODEL
Chhattisgarh,Sukma,2025-01-08,2025,01,13.0416450143,NRSC VIC MODEL
Chhattisgarh,Sukma,2025-01-09,2025,01,12.9458996576,NRSC VIC MODEL
Chhattisgarh,Sukma,2025-01-10,2025,01,12.8516191483,NRSC VIC MODEL
Chhattisgarh,Sukma,2025-01-12,2025,01,12.656551415,NRSC VIC MODEL
Chhattisgarh,Sukma,2025-01-13,2025,01,12.56775148,NRSC VIC MODEL
Chhattisgarh,Sukma,2025-01-24,2025,01,11.7508750952,NRSC VIC MODEL
Chhattisgarh,Surajpur,2025-01-21,2025,01,12.8146911576,NRSC VIC MODEL
Chhattisgarh,Surajpur,2025-01-22,2025,01,12.7346903594,NRSC VIC MODEL
